task,phrase,kind,base_kind,proxy,proxy_imputed,n_ctx,gt_success,source
put pan on stove and put stuffedduck in pan,set the pot on the stove and put the yellow stuffed duck inside,search,,0.9868305705126729,True,80,,search_boards
put pan on stove and put stuffedduck in pan,put pan on stove and put stuffedduck in pan,original,,0.9873342173653256,True,80,,search_boards
put pan on stove and put stuffedduck in pan,place the pot on the burner and put the yellow stuffed duck in it,search,,0.9908848959864425,True,80,,search_boards
put pan on stove and put stuffedduck in pan,put the silver pot on the stove burner and place the duck inside,search,,0.9909531398067888,True,80,,search_boards
put pan on stove and put stuffedduck in pan,set the pot on the burner and put the yellow stuffed duck inside,search,,0.9917401034146265,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the metal cooking pot on the stove and place the pink pig in it,search,,0.9197917308625884,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the silver pot on the stove burner and put the pink toy in it,search,,0.9198000812683503,True,80,,search_boards
put pan on stove and put stuffedpig in pan,move the metal pot to the stove burner and put the pink pig in it,search,,0.92051525377912,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the pan on stove and put stuffedpig in pan,search,,0.9305495013335554,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put stuffed pig in pan,search,,0.9424328530556186,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put stuffedpig in pan,search,,0.943395500768996,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put the stuffed pig in pan,search,,0.9508337925942778,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put the stuffed pig in pan,search,,0.9509078227506732,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put stuffedpig in the pan,search,,0.956747845320675,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put stuffedpig in pan,original,,0.9885071326069074,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the pan on the stove and place the stuffedpig in the pan,search,,0.9887615008406465,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and place the stuffedpig in the pan,search,,0.9887979192369551,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put the stuffedpig in the pan,search,,0.9889424296564077,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and place the stuffedpig in the pan,search,,0.9890127621073042,True,80,,search_boards
put pan on stove from sink,lift the silver pan out of the sink and place it on the burner,search,,0.9819577126108592,True,80,,search_boards
put pan on stove from sink,lift the silver pan from the sink and put it on the burner,search,,0.9847661353972175,True,80,,search_boards
put pan on stove from sink,put pan on stove from sink,original,,0.9850837696848103,True,80,,search_boards
put pan on stove from sink,lift the metal pan and place it on the stove burner,search,,0.9882746524867033,True,80,,search_boards
put pan on stove from sink,lift the silver pan from the sink and place it on the blue burner,search,,0.9891860582150799,True,80,,search_boards
put pan on stove from sink,place the pan on the blue burner,search,,0.9946464870546298,True,80,,search_boards
put pan on stove from sink,transfer the metal pan from the sink to the stove top,search,,0.9946609332989123,True,80,,search_boards
put pear in bowl,place the green pear in the blue bowl,search,,0.9854744883822675,True,80,,search_boards
put pear in bowl,drop the green pear inside the blue bowl,search,,0.9872318941439703,True,80,,search_boards
put pear in bowl,drop pear in blue bowl,search,,0.9883191653971384,True,80,,search_boards
put pear in bowl,put pear in bowl,original,,0.9884646183676675,True,80,,search_boards
put pear in bowl,pick up the pear and put it in the bowl,search,,0.9946783374547243,True,80,,search_boards
put pear on plate,move pear to the green plate,search,,0.9895269263945143,True,80,,search_boards
put pear on plate,put the green pear on the green plate,search,,0.9900318050048176,True,80,,search_boards
put pear on plate,place the green pear onto the green plate,search,,0.9902952788056306,True,80,,search_boards
put pear on plate,put the green pear onto the green plate,search,,0.9904099147072483,True,80,,search_boards
put pear on plate,put pear on plate,original,,0.9930880882867497,True,80,,search_boards
put pear on plate,move the green pear onto the green plate,search,,0.9946962823725496,True,80,,search_boards
put pear on plate,put green pear on plate,search,,0.9946980735506028,True,80,,search_boards
put pear on plate,move green pear to green plate,search,,0.9947028470843314,True,80,,search_boards
put pear on plate,move pear to green plate,search,,0.9947183315647974,True,80,,search_boards
put pepper in pan,put the red pepper inside the metal pot,search,,0.985748972442179,True,80,,search_boards
put pepper in pan,put the red pepper inside the silver pot,search,,0.9867183007791241,True,80,,search_boards
put pepper in pan,drop the red pepper inside the metal pot,search,,0.9871933129351469,True,80,,search_boards
put pepper in pan,drop the red pepper into the silver pot,search,,0.9876887671166887,True,80,,search_boards
put pepper in pan,put pepper in pan,original,,0.991921688048928,True,80,,search_boards
put pepper in pan,place the pepper inside the silver pot,search,,0.9946986704762338,True,80,,search_boards
put pepper in pan,put the red pepper in the pot,search,,0.9947004608520708,True,80,,search_boards
put pepper in pan,put the red pepper into the metal pot,search,,0.9947111904840746,True,80,,search_boards
put pepper in pot or pan,[dry-run:gemini] affa8ef68d95,rephrased,search,0.5164302741061629,False,80,,loop_gemini
put pepper in pot or pan,[dry-run:gemini] 36999a4f8109,rephrased,search,0.9019442096872502,False,80,,loop_gemini
put pepper in pot or pan,place the yellow pepper inside the silver pot,search,,0.9158741491855641,True,80,,search_boards
put pepper in pot or pan,place the yellow pepper in the pot,search,,0.9178925984909246,True,80,,search_boards
put pepper in pot or pan,put the yellow pepper in the silver pot,search,,0.9251489362996711,True,80,,search_boards
put pepper in pot or pan,move pepper to pot,search,,0.9579859306470935,True,80,,search_boards
put pepper in pot or pan,place the pepper in the pot,search,,0.9580269145525336,True,80,,search_boards
put pepper in pot or pan,put pepper into pot,search,,0.9669051017537932,True,80,,search_boards
put pepper in pot or pan,put pepper in pot or pan,original,,0.9699188103038789,True,80,,search_boards
put pot in sink,[dry-run:gemini] ec6229e4acec,rephrased,search,0.28996248693167515,False,80,,loop_gemini
put pot in sink,[dry-run:gemini] 10be753fa1a5,rephrased,search,0.6442700263992486,False,80,,loop_gemini
put pot in sink,move the pot in front of the faucet into the sink,search,,0.9781861888293331,True,80,,search_boards
put pot in sink,put the pot of yellow food in the sink,search,,0.9834571564949911,True,80,,search_boards
put pot in sink,move the metal pot with yellow food into the sink,search,,0.983871834521028,True,80,,search_boards
put pot in sink,move the small metal pot of yellow food into the sink,search,,0.9855633362609585,True,80,,search_boards
put pot in sink,put pot in sink,original,,0.988668039876081,True,80,,search_boards
put pot in sink,place the metal cooking pot in the sink,search,,0.9947111904840746,True,80,,search_boards
put pot in sink,move the pot of fake food to the sink,search,,0.9947207097930898,True,80,,search_boards
put pot on stove which is near stove,set the pot on the stove burner,search,,0.9470058638232468,True,80,,search_boards
put pot on stove which is near stove,put the pot that is in the sink onto the stove,search,,0.9492599519015444,True,80,,search_boards
put pot on stove which is near stove,place the pot onto the stove,search,,0.9495427072194356,True,80,,search_boards
put pot on stove which is near stove,set the small silver pot on the stove burner,search,,0.9733818447299775,True,80,,search_boards
put pot on stove which is near stove,set the small silver pot on the stove,search,,0.983907718236627,True,80,,search_boards
put pot on stove which is near stove,set the small pot on the stove,search,,0.9861827950651684,True,80,,search_boards
put pot on stove which is near stove,set the silver pot on the stove,search,,0.9872618224140609,True,80,,search_boards
put pot on stove which is near stove,put pot on stove which is near stove,original,,0.9894987354092827,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot in the yellow drying basket,search,,0.990774850403092,True,80,,search_boards
put pot or pan from sink into drying rack,put the metal pot in the yellow rack,search,,0.9908910281097147,True,80,,search_boards
put pot or pan from sink into drying rack,put the metal pot inside the yellow dish rack,search,,0.9912809696911858,True,80,,search_boards
put pot or pan from sink into drying rack,put pot or pan from sink into drying rack,original,,0.9921417862538572,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from within the sink into the yellow drying basket,search,,0.9923970386638714,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink into the yellow drying basket,search,,0.9923978926751501,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot from the sink into the yellow drying basket,search,,0.9924294242598026,True,80,,search_boards
put pot or pan from sink into drying rack,move the silver pot from the sink into the yellow drying basket,search,,0.9924777461407923,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the pot from the sink into the yellow dish drainer,search,,0.9927131645005766,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the pot from the sink to the dish drainer,search,,0.9933912962965865,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot from the sink into the yellow dish drainer,search,,0.9934776751017164,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink to the yellow dish drainer,search,,0.9935737822282831,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink into the yellow dish drainer,search,,0.9940369691816435,True,80,,search_boards
put pot or pan in sink,put metal pot in sink,search,,0.979550757966709,True,80,,search_boards
put pot or pan in sink,place the metal pot inside the sink,search,,0.983895167878047,True,80,,search_boards
put pot or pan in sink,put the metal pot in the sink,search,,0.9848136091636683,True,80,,search_boards
put pot or pan in sink,put pot or pan in sink,original,,0.9896725482103704,True,80,,search_boards
put pot or pan in sink,drop the metal pot inside the sink,search,,0.9946410596955609,True,80,,search_boards
put pot or pan in sink,place the small metal pot in the sink,search,,0.9946470897569514,True,80,,search_boards
put pot or pan on stove,set the silver pot on the left burner,search,,0.9484248136254957,True,80,,search_boards
put pot or pan on stove,set the silver pot on the left stove burner,search,,0.9498671093349156,True,80,,search_boards
put pot or pan on stove,put the silver pot on the stove burner,search,,0.9810095871972342,True,80,,search_boards
put pot or pan on stove,place the silver pot on the stove burner,search,,0.9831392855925445,True,80,,search_boards
put pot or pan on stove,put the silver pot on the left burner,search,,0.9871287550590644,True,80,,search_boards
put pot or pan on stove,put pot or pan on stove,original,,0.9880762627653676,True,80,,search_boards
put pot or pan on stove,set the small metal pot on the stove,search,,0.9889077175084855,True,80,,search_boards
put pot or pan on stove,set the silver cooking pot on the burner,search,,0.988967158263169,True,80,,search_boards
put pot or pan on stove,place the small silver pot on the stove,search,,0.989022597861763,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the orange pot,search,,0.9735776377152552,True,80,,search_boards
put potato in pot cardboard fence,place the yellow potato in the orange pot,search,,0.9799838077025276,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the pot,search,,0.9880348505834258,True,80,,search_boards
put potato in pot cardboard fence,place potato in orange pot,search,,0.9880428769181941,True,80,,search_boards
put potato in pot cardboard fence,put potato in pot cardboard fence,original,,0.9909155157550739,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the orange cup,search,,0.9947556651831826,True,80,,search_boards
put potato in pot cardboard fence,move the potato into the orange pot,search,,0.9947621567805371,True,80,,search_boards
put potato in pot or pan,put the yellow potato into the metal pot,search,,0.9708875244627195,True,80,,search_boards
put potato in pot or pan,put the yellow potato inside the metal pot,search,,0.9708939225671889,True,80,,search_boards
put potato in pot or pan,put the yellow potato in the metal pot,search,,0.9730484253254839,True,80,,search_boards
put potato in pot or pan,place the yellow potato into the metal pot,search,,0.9735222570976848,True,80,,search_boards
put potato in pot or pan,put potato in pot or pan,original,,0.9830941943753962,True,80,,search_boards
put potato in pot or pan,drop the potato into the pot,search,,0.994651908946602,True,80,,search_boards
put potato in pot or pan,put potato in pot,search,,0.994652511041805,True,80,,search_boards
put potato on plate,put potato on plate,original,,0.9868804928116266,True,80,,search_boards
put potato on plate,place the potato onto the pink plate,search,,0.9871316311064113,True,80,,search_boards
put potato on plate,put the potato on pink plate,search,,0.9874693900614501,True,80,,search_boards
put potato on plate,put potato on pink plate,search,,0.9877217567283512,True,80,,search_boards
put potato on plate,place potato on red plate,search,,0.9947105949606904,True,80,,search_boards
put red bottle in sink,place the red bottle in the basin,search,,0.984660494352299,True,80,,search_boards
put red bottle in sink,grab the red bottle and drop it in the sink,search,,0.9893124585074854,True,80,,search_boards
put red bottle in sink,grab the red bottle and place it in the sink,search,,0.9898571601793383,True,80,,search_boards
put red bottle in sink,grab the red bottle and put it in the sink,search,,0.9898639766322416,True,80,,search_boards
put red bottle in sink,put red bottle in sink,original,,0.9906131004537941,True,80,,search_boards
put red bottle in sink,place red bottle in the sink,search,,0.9946717425310944,True,80,,search_boards
put red bottle in sink,drop the red bottle into the sink,search,,0.9946771389818899,True,80,,search_boards
put redcube in pan and put pan on stove,place red block in pan and move pan to stove burner,search,,0.9650224708839015,True,80,,search_boards
put redcube in pan and put pan on stove,put the red toy in the metal pot and place the pot on the stove,search,,0.9787631006019809,True,80,,search_boards
put redcube in pan and put pan on stove,place red block in the pan and put the pan on the stove burner,search,,0.9840451387901099,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and place the pan on the stove burner,search,,0.9848491188691443,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and set the pan on the stove burner,search,,0.9849635426233239,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and put the pan on the stove burner,search,,0.9849936885538532,True,80,,search_boards
put redcube in pan and put pan on stove,put redcube in pan and put pan on stove,original,,0.9852639807023541,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and put the pan on the stove,search,,0.9878120286754374,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and set the pan on the stove,search,,0.9881268329534278,True,80,,search_boards
put redcube in pan and put pan on stove,put red block inside the pan and put the pan on the stove burner,search,,0.9885135606341686,True,80,,search_boards
put redcube in pan and put pan on stove,place red block inside the pan and put the pan on the stove burner,search,,0.9885878665566799,True,80,,search_boards
put small spoon from basket to tray,place the small spoon from the grey container to the tray,search,,0.8692802153577711,True,80,,search_boards
put small spoon from basket to tray,transfer the small spoon from the basket to the tray,search,,0.8874849517898891,True,80,,search_boards
put small spoon from basket to tray,transfer small spoon from basket to tray,search,,0.9038303063123404,True,80,,search_boards
put small spoon from basket to tray,move small spoon from basket to tray,search,,0.9879151663969071,True,80,,search_boards
put small spoon from basket to tray,transfer the small spoon from basket to tray,search,,0.9883348359339141,True,80,,search_boards
put small spoon from basket to tray,put the small spoon from basket to tray,search,,0.9890716461750322,True,80,,search_boards
put small spoon from basket to tray,place small spoon from basket to tray,search,,0.9892860962357294,True,80,,search_boards
put small spoon from basket to tray,put small spoon from basket to tray,original,,0.9894728277255387,True,80,,search_boards
put spatula in pan,put spatula in the pan,search,,0.9883739214433216,True,80,,search_boards
put spatula in pan,put spatula inside the pan,search,,0.9884555802330993,True,80,,search_boards
put spatula in pan,put spatula in pan,original,,0.989022597861763,True,80,,search_boards
put spatula in pan,place spatula in pan,search,,0.9891302181328734,True,80,,search_boards
put spatula in pan,put the spatula in the pot,search,,0.99179278874422,True,80,,search_boards
put spatula in pan,put spatula into pot,search,,0.9922739297251588,True,80,,search_boards
put spatula in pan,place the spatula in the pot,search,,0.992443868196219,True,80,,search_boards
put spatula on cutting board,place the spatula on top of the cutting board,search,,0.9911389563783479,True,80,,search_boards
put spatula on cutting board,put the spatula on the board,search,,0.9913034424815809,True,80,,search_boards
put spatula on cutting board,lay the spatula on the cutting board,search,,0.9913530688529993,True,80,,search_boards
put spatula on cutting board,set the spatula on the green cutting board,search,,0.9916973409910976,True,80,,search_boards
put spatula on cutting board,put spatula on cutting board,original,,0.9917271119366544,True,80,,search_boards
put spatula on cutting board,place the spatula on the cutting board,search,,0.9947662836346519,True,80,,search_boards
put spatula on cutting board,set the spatula on top of the cutting board,search,,0.9947715848376746,True,80,,search_boards
put spatula on plate sink,place the green spatula in the blue bowl,search,,0.9569907639926997,True,80,,search_boards
put spatula on plate sink,place the small spatula in the blue bowl in the sink,search,,0.979523531712615,True,80,,search_boards
put spatula on plate sink,place the green spatula inside the blue bowl in the sink,search,,0.9832645405529082,True,80,,search_boards
put spatula on plate sink,place the spatula in the blue bowl inside the sink,search,,0.9856067563158946,True,80,,search_boards
put spatula on plate sink,put spatula on plate sink,original,,0.9908685236542973,True,80,,search_boards
put spatula on plate sink,set the spatula in the blue bowl inside the sink,search,,0.994731398645527,True,80,,search_boards
put spatula on plate sink,put the small spatula into the blue bowl,search,,0.9947325849661809,True,80,,search_boards
put spoon in bowl sink,place the spoon in the blue bowl,search,,0.985098731342799,True,80,,search_boards
put spoon in bowl sink,drop the spoon inside the blue bowl,search,,0.9871359439882181,True,80,,search_boards
put spoon in bowl sink,put the spoon into the blue bowl,search,,0.9880120803862122,True,80,,search_boards
put spoon in bowl sink,drop the spoon into the blue bowl,search,,0.9881188622972819,True,80,,search_boards
put spoon in bowl sink,put spoon in bowl sink,original,,0.9905804149366685,True,80,,search_boards
put spoon in bowl sink,place the spoon inside the blue bowl,search,,0.9946386457796784,True,80,,search_boards
put spoon in bowl sink,put the spoon in the blue bowl,search,,0.9946513067839713,True,80,,search_boards
put spoon in bowl sink,drop the spoon in the blue bowl,search,,0.9946555205066647,True,80,,search_boards
put spoon in pot,place the spoon inside the metal pot,search,,0.9731875946150875,True,80,,search_boards
put spoon in pot,place the blue and white spoon in the metal pot,search,,0.9750089607270394,True,80,,search_boards
put spoon in pot,place the blue spoon inside the metal pot,search,,0.9772542772756687,True,80,,search_boards
put spoon in pot,put the spoon in the metal pot,search,,0.9775318953601655,True,80,,search_boards
put spoon in pot,put spoon in pot,original,,0.9841036793030985,True,80,,search_boards
put spoon in pot,put the toy spoon in the pot,search,,0.9936413631477,True,80,,search_boards
put spoon in pot,put the spoon in the pot,search,,0.9936549370856957,True,80,,search_boards
put spoon in pot,place the spoon inside the pot,search,,0.9937723123728415,True,80,,search_boards
put spoon in pot,place the spoon in the pot,search,,0.9938336577102201,True,80,,search_boards
put spoon in pot,place the spoon in the metal pot,search,,0.9945944013618611,True,80,,search_boards
put strawberry in pot,move the strawberry into the metal pot,search,,0.9838250680070576,True,80,,search_boards
put strawberry in pot,move the strawberry to the pot,search,,0.9843042887403184,True,80,,search_boards
put strawberry in pot,move the strawberry inside the pot,search,,0.9852968133062759,True,80,,search_boards
put strawberry in pot,transfer the strawberry to the pot,search,,0.9857553315554631,True,80,,search_boards
put strawberry in pot,put strawberry in pot,original,,0.9872461543474772,True,80,,search_boards
put strawberry in pot,move the strawberry to the silver pot,search,,0.9893292010796507,True,80,,search_boards
put strawberry in pot,move the strawberry into the pot,search,,0.9905709044956966,True,80,,search_boards
put strawberry in pot,put the strawberry inside the pot,search,,0.9906488199189709,True,80,,search_boards
put stuffedduck in pan,[dry-run:gemini] 7fce974fabc9,rephrased,search,0.7654724238505448,False,80,,loop_gemini
put stuffedduck in pan,[dry-run:gemini] dd877a9b1ea7,rephrased,search,0.8845635628980515,False,80,,loop_gemini
put stuffedduck in pan,put the yellow toy in the metal pan,search,,0.9748595892460956,True,80,,search_boards
put stuffedduck in pan,put the yellow toy duck in the metal pan,search,,0.9813212566547859,True,80,,search_boards
put stuffedduck in pan,place the yellow toy duck in the pot,search,,0.987801121629374,True,80,,search_boards
put stuffedduck in pan,put the yellow toy duck in the pot,search,,0.9884219487024315,True,80,,search_boards
put stuffedduck in pan,put stuffedduck in pan,original,,0.9924557426655923,True,80,,search_boards
put stuffedduck in pan,place the yellow duck in the pan,search,,0.9947224927652543,True,80,,search_boards
put stuffedduck in pan,put the yellow duck in the pan,search,,0.9947296186662157,True,80,,search_boards
put stuffedduck in pan,place yellow duck in pot,search,,0.994742657969748,True,80,,search_boards
put sushi in pot or pan,move the red sushi into the metal pot,search,,0.9771281321744741,True,80,,search_boards
put sushi in pot or pan,place the red sushi in the pot,search,,0.9788171480109062,True,80,,search_boards
put sushi in pot or pan,put red sushi in the silver pot,search,,0.9821492274275784,True,80,,search_boards
put sushi in pot or pan,put red sushi inside the metal pot,search,,0.9823269591208416,True,80,,search_boards
put sushi in pot or pan,put sushi in pot or pan,original,,0.9902909264562912,True,80,,search_boards
put sushi in pot or pan,place the sushi in the pot,search,,0.994706424428995,True,80,,search_boards
put sushi in pot or pan,put the sushi inside the metal pot,search,,0.9947183315647974,True,80,,search_boards
put sushi in pot or pan,put the red sushi in the pot,search,,0.9947343639489792,True,80,,search_boards
put sushi in pot or pan,place the red sushi inside the pot,search,,0.9947485743129016,True,80,,search_boards
put sweet potato in pan which is on stove,put sweet potato in pot,search,,0.8286010427843271,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the silver pan,search,,0.8550880016015501,True,80,,search_boards
put sweet potato in pan which is on stove,place sweet potato in the metal pot,search,,0.857290071073581,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the silver pot,search,,0.8678847983035918,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the metal pan,search,,0.871692055580163,True,80,,search_boards
put sweet potato in pan which is on stove,place the sweet potato into the silver pot,search,,0.885215959583569,True,80,,search_boards
put sweet potato in pan which is on stove,place the sweet potato in the silver pot,search,,0.970452484436817,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver pot,search,,0.9761468505549464,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver metal pot,search,,0.9787889661737567,True,80,,search_boards
put sweet potato in pan which is on stove,put sweet potato in pan which is on stove,original,,0.980470823951378,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver pan,search,,0.9830055471760994,True,80,,search_boards
put sweet potato in pot,place the sweet potato in the pot,search,,0.9820577102583111,True,80,,search_boards
put sweet potato in pot,place the sweet potato inside the pot,search,,0.9824893263130126,True,80,,search_boards
put sweet potato in pot,place the sweet potato into the pot,search,,0.9825243446803186,True,80,,search_boards
put sweet potato in pot,put sweet potato in pot,original,,0.9843270064125481,True,80,,search_boards
put sweet potato in pot,put sweet potato into the pot,search,,0.9947034434753885,True,80,,search_boards
put sweet potato in pot which is in sink,put sweet potato in pot which is in sink,original,,0.9658944073172581,True,80,,search_boards
put sweet potato in pot which is in sink,place the sweet potato in the silver pot inside the sink,search,,0.9677564099893456,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato inside the silver pot inside the sink,search,,0.9698295131625911,True,80,,search_boards
put sweet potato in pot which is in sink,place the sweet potato in the metal pot inside the sink,search,,0.9698394477366463,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato in the pot inside the sink,search,,0.9741651939111532,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato in the metal pot inside the sink,search,,0.9847898905162406,True,80,,search_boards
put sweet potato in pot which is in sink,put the orange sweet potato in the silver pot,search,,0.9848068361256891,True,80,,search_boards
put sweet potato in pot which is in sink,place the orange sweet potato in the metal pot,search,,0.9848997052425725,True,80,,search_boards
put the ball in the cup,stack the yellow block on the blue block,search,,0.7866541292799122,True,80,,search_boards
put the ball in the cup,stack yellow block on top of blue block,search,,0.8544838393674864,True,80,,search_boards
put the ball in the cup,place the yellow block on top of the blue block,search,,0.863955590639285,True,80,,search_boards
put the ball in the cup,put the ball in the cup,original,,0.9861441819510574,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block at the top edge of the towel,search,,0.8400958905238401,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue block at the top edge of the cloth,search,,0.8416860487008065,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block on the top edge of the cloth,search,,0.9085633564757204,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block onto the top edge of the cloth,search,,0.9378748981786698,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue figure on the top edge of the cloth,original,,0.9895398222257389,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block on the upper edge of the cloth,search,,0.9947674621416406,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue block on the top section of the cloth,search,,0.9947757043025115,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the silver bowl,search,,0.9858866538584161,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the metal pot,search,,0.9864788481363406,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on top of the pot,search,,0.9881679305906785,True,80,,search_boards
put the silver lid on the silver pot,put the lid on the metal pot,search,,0.9883530919712149,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the silver pot,original,,0.9889634524612954,True,80,,search_boards
put the silver lid on the silver pot,place the silver lid on the metal bowl,search,,0.9947550746412726,True,80,,search_boards
put the yellow duck in the drawer,get the yellow cloth out,search,,0.8723237287205442,True,80,,search_boards
put the yellow duck in the drawer,take the yellow rag out of the dryer,search,,0.9151122757183014,True,80,,search_boards
put the yellow duck in the drawer,take the yellow cloth,search,,0.9361107988866099,True,80,,search_boards
put the yellow duck in the drawer,pick up the yellow cloth,search,,0.9503713699933806,True,80,,search_boards
put the yellow duck in the drawer,put the yellow duck in the drawer,original,,0.9885814796320753,True,80,,search_boards
put the yellow duck in the drawer,take out the yellow cloth,search,,0.9947521209393609,True,80,,search_boards
right pepper shaker,put the grey shaker next to the dial,search,,0.9527245629686626,True,80,,search_boards
right pepper shaker,move the grey shaker next to the dial,search,,0.9557677959427047,True,80,,search_boards
right pepper shaker,put the grey shaker next to the stove dial,search,,0.9704297557286071,True,80,,search_boards
right pepper shaker,put the grey shaker on the right,search,,0.9836001864963217,True,80,,search_boards
right pepper shaker,right pepper shaker,original,,0.9867390527569943,True,80,,search_boards
right pepper shaker,move the grey bottle to the top right,search,,0.9946861209885615,True,80,,search_boards
right pepper shaker,move the grey container to the right,search,,0.9946986704762338,True,80,,search_boards
sweep into pile,brush the black beans into a heap,search,,0.9910450190492657,True,80,,search_boards
sweep into pile,brush the black beans into a pile,search,,0.9917577023515851,True,80,,search_boards
sweep into pile,sweep all the beans together,search,,0.9923970386638714,True,80,,search_boards
sweep into pile,sweep into pile,original,,0.9927360553715244,True,80,,search_boards
sweep into pile,sweep the black beans into one heap,search,,0.9928695054699861,True,80,,search_boards
sweep into pile,sweep the coffee beans together,search,,0.9946675415296873,True,80,,search_boards
sweep into pile,sweep the beans to the center,search,,0.9946789365904878,True,80,,search_boards
take banana out of colander,grab the banana and remove it from the colander,search,,0.9878487688945854,True,80,,search_boards
take banana out of colander,grab the banana and take it out of the colander,search,,0.989218701676311,True,80,,search_boards
take banana out of colander,get the banana and remove it from the colander,search,,0.9893387566121641,True,80,,search_boards
take banana out of colander,get the yellow banana out of the colander,search,,0.9896760184008302,True,80,,search_boards
take banana out of colander,take banana out of colander,original,,0.9908089293343905,True,80,,search_boards
take banana out of colander,remove the banana from the colander,search,,0.994680134660745,True,80,,search_boards
take banana out of colander,pick up the banana out of the colander,search,,0.9946843257940896,True,80,,search_boards
take banana out of colander,get the banana out of the colander,search,,0.9946980735506028,True,80,,search_boards
take beet from pot sink,lift beet from pot sink,search,,0.9891411657597734,True,80,,search_boards
take beet from pot sink,take beet from orange pot sink,search,,0.9910450190492657,True,80,,search_boards
take beet from pot sink,take the beet from pot sink,search,,0.991642172034271,True,80,,search_boards
take beet from pot sink,take beet from pot sink,original,,0.991835063616422,True,80,,search_boards
take beet from pot sink,take the beet out of the pot in the sink,search,,0.9936627825177391,True,80,,search_boards
take beet from pot sink,take the beet from the orange cup in the sink,search,,0.9936691943377167,True,80,,search_boards
take beet from pot sink,pick up the beet from the pot inside the sink,search,,0.9936699063641398,True,80,,search_boards
take broccoli out of pan,pick up the green broccoli from the pot,search,,0.9865195523382159,True,80,,search_boards
take broccoli out of pan,grab the broccoli from the pot,search,,0.9877765455164794,True,80,,search_boards
take broccoli out of pan,grab the green broccoli from the pot,search,,0.9881520385274628,True,80,,search_boards
take broccoli out of pan,take broccoli out of pan,original,,0.9893064727220862,True,80,,search_boards
take broccoli out of pan,lift the green broccoli from the pot,search,,0.9893709440839452,True,80,,search_boards
take broccoli out of pan,pick up the broccoli from the pot,search,,0.9894397628341571,True,80,,search_boards
take broccoli out of pan,remove the green broccoli from the pot,search,,0.9894645711177086,True,80,,search_boards
take broccoli out of pan,remove broccoli from metal pot,search,,0.9894810779314609,True,80,,search_boards
