task,phrase,kind,base_kind,proxy,proxy_imputed,n_ctx,gt_success,source
put pan on stove and put stuffedduck in pan,set the pot on the stove and put the yellow stuffed duck inside,search,,0.9865499024472802,True,80,,search_boards
put pan on stove and put stuffedduck in pan,put pan on stove and put stuffedduck in pan,original,,0.987064142363477,True,80,,search_boards
put pan on stove and put stuffedduck in pan,place the pot on the burner and put the yellow stuffed duck in it,search,,0.9906898188775822,True,80,,search_boards
put pan on stove and put stuffedduck in pan,put the silver pot on the stove burner and place the duck inside,search,,0.9907595095995392,True,80,,search_boards
put pan on stove and put stuffedduck in pan,set the pot on the burner and put the yellow stuffed duck inside,search,,0.9915631732097377,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the metal cooking pot on the stove and place the pink pig in it,search,,0.9182007543377287,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the silver pot on the stove burner and put the pink toy in it,search,,0.9182092556497436,True,80,,search_boards
put pan on stove and put stuffedpig in pan,move the metal pot to the stove burner and put the pink pig in it,search,,0.9189373639235056,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the pan on stove and put stuffedpig in pan,search,,0.9291554757604108,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put stuffed pig in pan,search,,0.9412622966366361,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put stuffedpig in pan,search,,0.9422433189943368,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put the stuffed pig in pan,search,,0.9498249642618364,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put the stuffed pig in pan,search,,0.949900433386728,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and put stuffedpig in the pan,search,,0.9558547318830481,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put stuffedpig in pan,original,,0.9882617705672253,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put the pan on the stove and place the stuffedpig in the pan,search,,0.9885215062674154,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and place the stuffedpig in the pan,search,,0.9885586933679106,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on stove and put the stuffedpig in the pan,search,,0.9887062546291043,True,80,,search_boards
put pan on stove and put stuffedpig in pan,put pan on the stove and place the stuffedpig in the pan,search,,0.9887780722416524,True,80,,search_boards
put pan on stove from sink,lift the silver pan out of the sink and place it on the burner,search,,0.9815751327318087,True,80,,search_boards
put pan on stove from sink,lift the silver pan from the sink and put it on the burner,search,,0.9844421635446245,True,80,,search_boards
put pan on stove from sink,put pan on stove from sink,original,,0.9847664483256485,True,80,,search_boards
put pan on stove from sink,lift the metal pan and place it on the stove burner,search,,0.9880243873413024,True,80,,search_boards
put pan on stove from sink,lift the silver pan from the sink and place it on the blue burner,search,,0.9889550286544103,True,80,,search_boards
put pan on stove from sink,place the pan on the blue burner,search,,0.9945314694367131,True,80,,search_boards
put pan on stove from sink,transfer the metal pan from the sink to the stove top,search,,0.9945462243497157,True,80,,search_boards
put pear in bowl,place the green pear in the blue bowl,search,,0.9851653538294075,True,80,,search_boards
put pear in bowl,drop the green pear inside the blue bowl,search,,0.9869596661008783,True,80,,search_boards
put pear in bowl,drop pear in blue bowl,search,,0.9880698388636482,True,80,,search_boards
put pear in bowl,put pear in bowl,original,,0.9882183595062917,True,80,,search_boards
put pear in bowl,pick up the pear and put it in the bowl,search,,0.9945640003873164,True,80,,search_boards
put pear on plate,move pear to the green plate,search,,0.9893031004077716,True,80,,search_boards
put pear on plate,put the green pear on the green plate,search,,0.9898186580448852,True,80,,search_boards
put pear on plate,place the green pear onto the green plate,search,,0.990087709221959,True,80,,search_boards
put pear on plate,put the green pear onto the green plate,search,,0.9902047727631839,True,80,,search_boards
put pear on plate,put pear on plate,original,,0.9929398268874582,True,80,,search_boards
put pear on plate,move the green pear onto the green plate,search,,0.9945823287556103,True,80,,search_boards
put pear on plate,put green pear on plate,search,,0.9945841582086817,True,80,,search_boards
put pear on plate,move green pear to green plate,search,,0.9945890337469704,True,80,,search_boards
put pear on plate,move pear to green plate,search,,0.9946048491187096,True,80,,search_boards
put pepper in pan,put the red pepper inside the metal pot,search,,0.985445593234007,True,80,,search_boards
put pepper in pan,put the red pepper inside the silver pot,search,,0.9864352729005695,True,80,,search_boards
put pepper in pan,drop the red pepper inside the metal pot,search,,0.9869202732027174,True,80,,search_boards
put pepper in pan,drop the red pepper into the silver pot,search,,0.9874261559702839,True,80,,search_boards
put pepper in pan,put pepper in pan,original,,0.9917486150956883,True,80,,search_boards
put pepper in pan,place the pepper inside the silver pot,search,,0.9945847678898262,True,80,,search_boards
put pepper in pan,put the red pepper in the pot,search,,0.9945865965237277,True,80,,search_boards
put pepper in pan,put the red pepper into the metal pot,search,,0.994597555437346,True,80,,search_boards
put pepper in pot or pan,[dry-run:gemini] c51fe2759398,rephrased,search,0.22933566302516226,False,80,,loop_gemini
put pepper in pot or pan,[dry-run:gemini] a33a066885cd,rephrased,search,0.27933185484905376,False,80,,loop_gemini
put pepper in pot or pan,place the yellow pepper inside the silver pot,search,,0.9142127128372592,True,80,,search_boards
put pepper in pot or pan,place the yellow pepper in the pot,search,,0.9162673808945115,True,80,,search_boards
put pepper in pot or pan,put the yellow pepper in the silver pot,search,,0.9236554029201297,True,80,,search_boards
put pepper in pot or pan,move pepper to pot,search,,0.9571172365563093,True,80,,search_boards
put pepper in pot or pan,place the pepper in the pot,search,,0.9571590299605727,True,80,,search_boards
put pepper in pot or pan,put pepper into pot,search,,0.9662143189762578,True,80,,search_boards
put pepper in pot or pan,put pepper in pot or pan,original,,0.9692889340370365,True,80,,search_boards
put pot in sink,[dry-run:gemini] fa8bb4efc7d3,rephrased,search,0.34410451781301277,False,80,,loop_gemini
put pot in sink,[dry-run:gemini] 329c169b834d,rephrased,search,0.8754174722562186,False,80,,loop_gemini
put pot in sink,move the pot in front of the faucet into the sink,search,,0.977725449324891,True,80,,search_boards
put pot in sink,put the pot of yellow food in the sink,search,,0.9831058247340886,True,80,,search_boards
put pot in sink,move the metal pot with yellow food into the sink,search,,0.9835291620675456,True,80,,search_boards
put pot in sink,move the small metal pot of yellow food into the sink,search,,0.9852560642947582,True,80,,search_boards
put pot in sink,put pot in sink,original,,0.9884260728358296,True,80,,search_boards
put pot in sink,place the metal cooking pot in the sink,search,,0.994597555437346,True,80,,search_boards
put pot in sink,move the pot of fake food to the sink,search,,0.9946072781688234,True,80,,search_boards
put pot on stove which is near stove,set the pot on the stove burner,search,,0.9459229583081923,True,80,,search_boards
put pot on stove which is near stove,put the pot that is in the sink onto the stove,search,,0.9482205889374278,True,80,,search_boards
put pot on stove which is near stove,place the pot onto the stove,search,,0.948508822059225,True,80,,search_boards
put pot on stove which is near stove,set the small silver pot on the stove burner,search,,0.9728224498073381,True,80,,search_boards
put pot on stove which is near stove,set the small silver pot on the stove,search,,0.9835657954634074,True,80,,search_boards
put pot on stove which is near stove,set the small pot on the stove,search,,0.9858885189663633,True,80,,search_boards
put pot on stove which is near stove,set the silver pot on the stove,search,,0.9869902240609871,True,80,,search_boards
put pot on stove which is near stove,put pot on stove which is near stove,original,,0.9892743134674953,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot in the yellow drying basket,search,,0.9905774405467548,True,80,,search_boards
put pot or pan from sink into drying rack,put the metal pot in the yellow rack,search,,0.990696081005384,True,80,,search_boards
put pot or pan from sink into drying rack,put the metal pot inside the yellow dish rack,search,,0.9910942929784853,True,80,,search_boards
put pot or pan from sink into drying rack,put pot or pan from sink into drying rack,original,,0.991973390614199,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from within the sink into the yellow drying basket,search,,0.9922340700772718,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink into the yellow drying basket,search,,0.9922349422509491,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot from the sink into the yellow drying basket,search,,0.9922671444455319,True,80,,search_boards
put pot or pan from sink into drying rack,move the silver pot from the sink into the yellow drying basket,search,,0.992316494115561,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the pot from the sink into the yellow dish drainer,search,,0.9925569212127042,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the pot from the sink to the dish drainer,search,,0.9932494945384255,True,80,,search_boards
put pot or pan from sink into drying rack,place the silver pot from the sink into the yellow dish drainer,search,,0.9933377143278059,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink to the yellow dish drainer,search,,0.9934358701644173,True,80,,search_boards
put pot or pan from sink into drying rack,transfer the silver pot from the sink into the yellow dish drainer,search,,0.9939089365620996,True,80,,search_boards
put pot or pan in sink,put metal pot in sink,search,,0.9791182248830647,True,80,,search_boards
put pot or pan in sink,place the metal pot inside the sink,search,,0.9835529828970925,True,80,,search_boards
put pot or pan in sink,put the metal pot in the sink,search,,0.9844906310141032,True,80,,search_boards
put pot or pan in sink,put pot or pan in sink,original,,0.9894518012147225,True,80,,search_boards
put pot or pan in sink,drop the metal pot inside the sink,search,,0.994525926115214,True,80,,search_boards
put pot or pan in sink,place the small metal pot in the sink,search,,0.9945320850166169,True,80,,search_boards
put pot or pan on stove,set the silver pot on the left burner,search,,0.9473692921074452,True,80,,search_boards
put pot or pan on stove,set the silver pot on the left stove burner,search,,0.9488395131324945,True,80,,search_boards
put pot or pan on stove,put the silver pot on the stove burner,search,,0.980607299724351,True,80,,search_boards
put pot or pan on stove,place the silver pot on the stove burner,search,,0.9827813211842609,True,80,,search_boards
put pot or pan on stove,put the silver pot on the left burner,search,,0.9868543572749676,True,80,,search_boards
put pot or pan on stove,put pot or pan on stove,original,,0.9878218153804786,True,80,,search_boards
put pot or pan on stove,set the small metal pot on the stove,search,,0.9886708095692112,True,80,,search_boards
put pot or pan on stove,set the silver cooking pot on the burner,search,,0.9887315053878567,True,80,,search_boards
put pot or pan on stove,place the small silver pot on the stove,search,,0.9887881157083154,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the orange pot,search,,0.9730222434472386,True,80,,search_boards
put potato in pot cardboard fence,place the yellow potato in the orange pot,search,,0.9795602431603747,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the pot,search,,0.987779530410295,True,80,,search_boards
put potato in pot cardboard fence,place potato in orange pot,search,,0.9877877258992969,True,80,,search_boards
put potato in pot cardboard fence,put potato in pot cardboard fence,original,,0.9907210878194027,True,80,,search_boards
put potato in pot cardboard fence,put the yellow potato in the orange cup,search,,0.9946429805709114,True,80,,search_boards
put potato in pot cardboard fence,move the potato into the orange pot,search,,0.9946496109024807,True,80,,search_boards
put potato in pot or pan,put the yellow potato into the metal pot,search,,0.9702773107059005,True,80,,search_boards
put potato in pot or pan,put the yellow potato inside the metal pot,search,,0.9702838388135478,True,80,,search_boards
put potato in pot or pan,put the yellow potato in the metal pot,search,,0.9724822215033646,True,80,,search_boards
put potato in pot or pan,place the yellow potato into the metal pot,search,,0.9729657310615076,True,80,,search_boards
put potato in pot or pan,put potato in pot or pan,original,,0.9827352894612277,True,80,,search_boards
put potato in pot or pan,drop the potato into the pot,search,,0.9945370071756024,True,80,,search_boards
put potato in pot or pan,put potato in pot,search,,0.9945376221355594,True,80,,search_boards
put potato on plate,put potato on plate,original,,0.9866008742485295,True,80,,search_boards
put potato on plate,place the potato onto the pink plate,search,,0.9868572938194773,True,80,,search_boards
put potato on plate,put the potato on pink plate,search,,0.9872021600132833,True,80,,search_boards
put potato on plate,put potato on pink plate,search,,0.9874598403494587,True,80,,search_boards
put potato on plate,place potato on red plate,search,,0.9945969471880832,True,80,,search_boards
put red bottle in sink,place the red bottle in the basin,search,,0.9843343116177017,True,80,,search_boards
put red bottle in sink,grab the red bottle and drop it in the sink,search,,0.9890840995688164,True,80,,search_boards
put red bottle in sink,grab the red bottle and place it in the sink,search,,0.9896403179173482,True,80,,search_boards
put red bottle in sink,grab the red bottle and put it in the sink,search,,0.9896472785740432,True,80,,search_boards
put red bottle in sink,put red bottle in sink,original,,0.990412262789917,True,80,,search_boards
put red bottle in sink,place red bottle in the sink,search,,0.9945572645456555,True,80,,search_boards
put red bottle in sink,drop the red bottle into the sink,search,,0.9945627763057893,True,80,,search_boards
put redcube in pan and put pan on stove,place red block in pan and move pan to stove burner,search,,0.964293843477513,True,80,,search_boards
put redcube in pan and put pan on stove,put the red toy in the metal pot and place the pot on the stove,search,,0.9783142761775141,True,80,,search_boards
put redcube in pan and put pan on stove,place red block in the pan and put the pan on the stove burner,search,,0.9837060875232422,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and place the pan on the stove burner,search,,0.9845268840603493,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and set the pan on the stove burner,search,,0.9846437034771218,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and put the pan on the stove burner,search,,0.9846744806618292,True,80,,search_boards
put redcube in pan and put pan on stove,put redcube in pan and put pan on stove,original,,0.9849504345039389,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and put the pan on the stove,search,,0.9875520136863364,True,80,,search_boards
put redcube in pan and put pan on stove,put the red block in the pan and set the pan on the stove,search,,0.9878734514701992,True,80,,search_boards
put redcube in pan and put pan on stove,put red block inside the pan and put the pan on the stove burner,search,,0.9882683341982127,True,80,,search_boards
put redcube in pan and put pan on stove,place red block inside the pan and put the pan on the stove burner,search,,0.98834420778837,True,80,,search_boards
put small spoon from basket to tray,place the small spoon from the grey container to the tray,search,,0.8668323731000791,True,80,,search_boards
put small spoon from basket to tray,transfer the small spoon from the basket to the tray,search,,0.885333040990779,True,80,,search_boards
put small spoon from basket to tray,transfer small spoon from basket to tray,search,,0.901956473693761,True,80,,search_boards
put small spoon from basket to tray,move small spoon from basket to tray,search,,0.987657324228118,True,80,,search_boards
put small spoon from basket to tray,transfer the small spoon from basket to tray,search,,0.9880858398546247,True,80,,search_boards
put small spoon from basket to tray,put the small spoon from basket to tray,search,,0.9888381998912557,True,80,,search_boards
put small spoon from basket to tray,place small spoon from basket to tray,search,,0.9890571802491832,True,80,,search_boards
put small spoon from basket to tray,put small spoon from basket to tray,original,,0.9892478581284176,True,80,,search_boards
put spatula in pan,put spatula in the pan,search,,0.9881257496312896,True,80,,search_boards
put spatula in pan,put spatula inside the pan,search,,0.9882091307259905,True,80,,search_boards
put spatula in pan,put spatula in pan,original,,0.9887881157083154,True,80,,search_boards
put spatula in pan,place spatula in pan,search,,0.9888980089911956,True,80,,search_boards
put spatula in pan,put the spatula in the pot,search,,0.991616977540257,True,80,,search_boards
put spatula in pan,put spatula into pot,search,,0.992108343297112,True,80,,search_boards
put spatula in pan,place the spatula in the pot,search,,0.9922818955884902,True,80,,search_boards
put spatula on cutting board,place the spatula on top of the cutting board,search,,0.9909492668847699,True,80,,search_boards
put spatula on cutting board,put the spatula on the board,search,,0.9911172426056674,True,80,,search_boards
put spatula on cutting board,lay the spatula on the cutting board,search,,0.991167922048495,True,80,,search_boards
put spatula on cutting board,set the spatula on the green cutting board,search,,0.9915195026311561,True,80,,search_boards
put spatula on cutting board,put spatula on cutting board,original,,0.9915499058203416,True,80,,search_boards
put spatula on cutting board,place the spatula on the cutting board,search,,0.9946538259540156,True,80,,search_boards
put spatula on cutting board,set the spatula on top of the cutting board,search,,0.9946592404532604,True,80,,search_boards
put spatula on plate sink,place the green spatula in the blue bowl,search,,0.9561024364354106,True,80,,search_boards
put spatula on plate sink,place the small spatula in the blue bowl in the sink,search,,0.9790904350443266,True,80,,search_boards
put spatula on plate sink,place the green spatula inside the blue bowl in the sink,search,,0.9829091891642885,True,80,,search_boards
put spatula on plate sink,place the spatula in the blue bowl inside the sink,search,,0.985300394724448,True,80,,search_boards
put spatula on plate sink,put spatula on plate sink,original,,0.9906730994507351,True,80,,search_boards
put spatula on plate sink,set the spatula in the blue bowl inside the sink,search,,0.9946181954409961,True,80,,search_boards
put spatula on plate sink,put the small spatula into the blue bowl,search,,0.9946194071135177,True,80,,search_boards
put spoon in bowl sink,place the spoon in the blue bowl,search,,0.9847817233542687,True,80,,search_boards
put spoon in bowl sink,drop the spoon inside the blue bowl,search,,0.9868616974226977,True,80,,search_boards
put spoon in bowl sink,put the spoon into the blue bowl,search,,0.9877562803488282,True,80,,search_boards
put spoon in bowl sink,drop the spoon into the blue bowl,search,,0.9878653128037173,True,80,,search_boards
put spoon in bowl sink,put spoon in bowl sink,original,,0.9903788847409549,True,80,,search_boards
put spoon in bowl sink,place the spoon inside the blue bowl,search,,0.9945234606233656,True,80,,search_boards
put spoon in bowl sink,put the spoon in the blue bowl,search,,0.9945363921467931,True,80,,search_boards
put spoon in bowl sink,drop the spoon in the blue bowl,search,,0.9945406959028243,True,80,,search_boards
put spoon in pot,place the spoon inside the metal pot,search,,0.9726242322326477,True,80,,search_boards
put spoon in pot,place the blue and white spoon in the metal pot,search,,0.974482864114474,True,80,,search_boards
put spoon in pot,place the blue spoon inside the metal pot,search,,0.9767743217936193,True,80,,search_boards
put spoon in pot,put the spoon in the metal pot,search,,0.9770576603485565,True,80,,search_boards
put spoon in pot,put spoon in pot,original,,0.9837658515374147,True,80,,search_boards
put spoon in pot,put the toy spoon in the pot,search,,0.9935048919464082,True,80,,search_boards
put spoon in pot,put the spoon in the pot,search,,0.9935187553125697,True,80,,search_boards
put spoon in pot,place the spoon inside the pot,search,,0.9936386336549529,True,80,,search_boards
put spoon in pot,place the spoon in the pot,search,,0.9937012874377505,True,80,,search_boards
put spoon in pot,place the spoon in the metal pot,search,,0.9944782709204765,True,80,,search_boards
put strawberry in pot,move the strawberry into the metal pot,search,,0.9834814185958082,True,80,,search_boards
put strawberry in pot,move the strawberry to the pot,search,,0.9839706548733255,True,80,,search_boards
put strawberry in pot,move the strawberry inside the pot,search,,0.9849839550577529,True,80,,search_boards
put strawberry in pot,transfer the strawberry to the pot,search,,0.9854520857236969,True,80,,search_boards
put strawberry in pot,put strawberry in pot,original,,0.9869742263337664,True,80,,search_boards
put strawberry in pot,move the strawberry to the silver pot,search,,0.9891011959357514,True,80,,search_boards
put strawberry in pot,move the strawberry into the pot,search,,0.9903691728042001,True,80,,search_boards
put strawberry in pot,put the strawberry inside the pot,search,,0.9904487391232868,True,80,,search_boards
put stuffedduck in pan,[dry-run:gemini] 610341445ca0,rephrased,search,0.24927376376179936,False,80,,loop_gemini
put stuffedduck in pan,[dry-run:gemini] 171464f3b30a,rephrased,search,0.5285399050521215,False,80,,loop_gemini
put stuffedduck in pan,put the yellow toy in the metal pan,search,,0.9743304309396229,True,80,,search_boards
put stuffedduck in pan,put the yellow toy duck in the metal pan,search,,0.9809254431244008,True,80,,search_boards
put stuffedduck in pan,place the yellow toy duck in the pot,search,,0.9875408768870673,True,80,,search_boards
put stuffedduck in pan,put the yellow toy duck in the pot,search,,0.9881747898208669,True,80,,search_boards
put stuffedduck in pan,put stuffedduck in pan,original,,0.9922940226215786,True,80,,search_boards
put stuffedduck in pan,place the yellow duck in the pan,search,,0.9946090992425789,True,80,,search_boards
put stuffedduck in pan,put the yellow duck in the pan,search,,0.9946163774233504,True,80,,search_boards
put stuffedduck in pan,place yellow duck in pot,search,,0.994629695381331,True,80,,search_boards
put sushi in pot or pan,move the red sushi into the metal pot,search,,0.9766455785269434,True,80,,search_boards
put sushi in pot or pan,place the red sushi in the pot,search,,0.9783694405904824,True,80,,search_boards
put sushi in pot or pan,put red sushi in the silver pot,search,,0.9817706331581236,True,80,,search_boards
put sushi in pot or pan,put red sushi inside the metal pot,search,,0.9819520650674427,True,80,,search_boards
put sushi in pot or pan,put sushi in pot or pan,original,,0.990083264714525,True,80,,search_boards
put sushi in pot or pan,place the sushi in the pot,search,,0.9945926875357605,True,80,,search_boards
put sushi in pot or pan,put the sushi inside the metal pot,search,,0.9946048491187096,True,80,,search_boards
put sushi in pot or pan,put the red sushi in the pot,search,,0.9946212241135877,True,80,,search_boards
put sushi in pot or pan,place the red sushi inside the pot,search,,0.994635738161268,True,80,,search_boards
put sweet potato in pan which is on stove,put sweet potato in pot,search,,0.8255443235290502,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the silver pan,search,,0.8524195169317116,True,80,,search_boards
put sweet potato in pan which is on stove,place sweet potato in the metal pot,search,,0.8546552439024923,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the silver pot,search,,0.8654148712458951,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato into the metal pan,search,,0.8692825856614529,True,80,,search_boards
put sweet potato in pan which is on stove,place the sweet potato into the silver pot,search,,0.8830263727932567,True,80,,search_boards
put sweet potato in pan which is on stove,place the sweet potato in the silver pot,search,,0.9698334353256145,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver pot,search,,0.9756441097479795,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver metal pot,search,,0.9783406762999843,True,80,,search_boards
put sweet potato in pan which is on stove,put sweet potato in pan which is on stove,original,,0.980057355483526,True,80,,search_boards
put sweet potato in pan which is on stove,put the sweet potato in the silver pan,search,,0.98264479353322,True,80,,search_boards
put sweet potato in pot,place the sweet potato in the pot,search,,0.9816772112258253,True,80,,search_boards
put sweet potato in pot,place the sweet potato inside the pot,search,,0.9821178138176911,True,80,,search_boards
put sweet potato in pot,place the sweet potato into the pot,search,,0.9821535616512245,True,80,,search_boards
put sweet potato in pot,put sweet potato in pot,original,,0.9839938475882855,True,80,,search_boards
put sweet potato in pot,put sweet potato into the pot,search,,0.9945896428822435,True,80,,search_boards
put sweet potato in pot which is in sink,put sweet potato in pot which is in sink,original,,0.9651832881632557,True,80,,search_boards
put sweet potato in pot which is in sink,place the sweet potato in the silver pot inside the sink,search,,0.9670827914558595,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato inside the silver pot inside the sink,search,,0.9691978264648856,True,80,,search_boards
put sweet potato in pot which is in sink,place the sweet potato in the metal pot inside the sink,search,,0.969207962437423,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato in the pot inside the sink,search,,0.9736218153689408,True,80,,search_boards
put sweet potato in pot which is in sink,put the sweet potato in the metal pot inside the sink,search,,0.9844664158844438,True,80,,search_boards
put sweet potato in pot which is in sink,put the orange sweet potato in the silver pot,search,,0.984483716199362,True,80,,search_boards
put sweet potato in pot which is in sink,place the orange sweet potato in the metal pot,search,,0.9845785294773002,True,80,,search_boards
put the ball in the cup,stack the yellow block on the blue block,search,,0.7830452026191564,True,80,,search_boards
put the ball in the cup,stack yellow block on top of blue block,search,,0.8518061574576063,True,80,,search_boards
put the ball in the cup,place the yellow block on top of the blue block,search,,0.8614239350919325,True,80,,search_boards
put the ball in the cup,put the ball in the cup,original,,0.9858490952781737,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block at the top edge of the towel,search,,0.8372038934691349,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue block at the top edge of the cloth,search,,0.8388172931341196,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block on the top edge of the cloth,search,,0.9067722332303568,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block onto the top edge of the cloth,search,,0.9366178945068555,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue figure on the top edge of the cloth,original,,0.9893162688674636,True,80,,search_boards
put the blue figure on the top edge of the cloth,place the blue block on the upper edge of the cloth,search,,0.9946550296477064,True,80,,search_boards
put the blue figure on the top edge of the cloth,put the blue block on the top section of the cloth,search,,0.9946634479593099,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the silver bowl,search,,0.9855861627868001,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the metal pot,search,,0.9861907890264388,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on top of the pot,search,,0.9879154154329032,True,80,,search_boards
put the silver lid on the silver pot,put the lid on the metal pot,search,,0.988104480881817,True,80,,search_boards
put the silver lid on the silver pot,put the silver lid on the silver pot,original,,0.9887277213351405,True,80,,search_boards
put the silver lid on the silver pot,place the silver lid on the metal bowl,search,,0.9946423774084148,True,80,,search_boards
put the yellow duck in the drawer,get the yellow cloth out,search,,0.8699243507872161,True,80,,search_boards
put the yellow duck in the drawer,take the yellow rag out of the dryer,search,,0.9134372149224016,True,80,,search_boards
put the yellow duck in the drawer,take the yellow cloth,search,,0.9348205820490441,True,80,,search_boards
put the yellow duck in the drawer,pick up the yellow cloth,search,,0.9493535587330778,True,80,,search_boards
put the yellow duck in the drawer,put the yellow duck in the drawer,original,,0.9883376861061907,True,80,,search_boards
put the yellow duck in the drawer,take out the yellow cloth,search,,0.9946393605825911,True,80,,search_boards
right pepper shaker,put the grey shaker next to the dial,search,,0.9517525622437493,True,80,,search_boards
right pepper shaker,move the grey shaker next to the dial,search,,0.9548554003663289,True,80,,search_boards
right pepper shaker,put the grey shaker next to the stove dial,search,,0.9698102452426438,True,80,,search_boards
right pepper shaker,put the grey shaker on the right,search,,0.9832518406316414,True,80,,search_boards
right pepper shaker,right pepper shaker,original,,0.9864564610252745,True,80,,search_boards
right pepper shaker,move the grey bottle to the top right,search,,0.9945719502394622,True,80,,search_boards
right pepper shaker,move the grey container to the right,search,,0.9945847678898262,True,80,,search_boards
sweep into pile,brush the black beans into a heap,search,,0.9908533371850003,True,80,,search_boards
sweep into pile,brush the black beans into a pile,search,,0.9915811459226471,True,80,,search_boards
sweep into pile,sweep all the beans together,search,,0.9922340700772718,True,80,,search_boards
sweep into pile,sweep into pile,original,,0.9925802992379532,True,80,,search_boards
sweep into pile,sweep the black beans into one heap,search,,0.9927165898279258,True,80,,search_boards
sweep into pile,sweep the coffee beans together,search,,0.9945529737797142,True,80,,search_boards
sweep into pile,sweep the beans to the center,search,,0.9945646123252992,True,80,,search_boards
take banana out of colander,grab the banana and remove it from the colander,search,,0.9875895278642747,True,80,,search_boards
take banana out of colander,grab the banana and take it out of the colander,search,,0.9889883617486512,True,80,,search_boards
take banana out of colander,get the banana and remove it from the colander,search,,0.989110953396032,True,80,,search_boards
take banana out of colander,get the yellow banana out of the colander,search,,0.9894553447894281,True,80,,search_boards
take banana out of colander,take banana out of colander,original,,0.9906122418265105,True,80,,search_boards
take banana out of colander,remove the banana from the colander,search,,0.994565835995742,True,80,,search_boards
take banana out of colander,pick up the banana out of the colander,search,,0.9945701166850935,True,80,,search_boards
take banana out of colander,get the banana out of the colander,search,,0.9945841582086817,True,80,,search_boards
take beet from pot sink,lift beet from pot sink,search,,0.9889091878678903,True,80,,search_boards
take beet from pot sink,take beet from orange pot sink,search,,0.9908533371850003,True,80,,search_boards
take beet from pot sink,take the beet from pot sink,search,,0.9914631621581542,True,80,,search_boards
take beet from pot sink,take beet from pot sink,original,,0.9916601503908281,True,80,,search_boards
take beet from pot sink,take the beet out of the pot in the sink,search,,0.9935267680313153,True,80,,search_boards
take beet from pot sink,take the beet from the orange cup in the sink,search,,0.993533316571366,True,80,,search_boards
take beet from pot sink,pick up the beet from the pot inside the sink,search,,0.9935340437805331,True,80,,search_boards
take broccoli out of pan,pick up the green broccoli from the pot,search,,0.9862323483015333,True,80,,search_boards
take broccoli out of pan,grab the broccoli from the pot,search,,0.9875157831059659,True,80,,search_boards
take broccoli out of pan,grab the green broccoli from the pot,search,,0.9878991883610876,True,80,,search_boards
take broccoli out of pan,take broccoli out of pan,original,,0.9890779872981129,True,80,,search_boards
take broccoli out of pan,lift the green broccoli from the pot,search,,0.9891438210839546,True,80,,search_boards
take broccoli out of pan,pick up the broccoli from the pot,search,,0.9892140943304815,True,80,,search_boards
take broccoli out of pan,remove the green broccoli from the pot,search,,0.9892394269926681,True,80,,search_boards
take broccoli out of pan,remove broccoli from metal pot,search,,0.9892562827299393,True,80,,search_boards
